VARIABLES= x,y,z,U,V,W
ZONE I=11,J=11,K=27,DATAPACKING=point
1079.97	2519.93	100	12.82958	8.11277	-0.00019
1079.97	2879.92	100	12.91575	8.56445	-0.00041
1079.97	3239.91	100	12.98773	9.02784	-0.00068
1079.97	3599.9	100	13.04362	9.50682	-0.00113
1439.96	0	100	11.59905	5.48154	-0.00000
1439.96	359.99	100	11.78396	5.76897	0.00000
1439.96	719.98	100	11.95871	6.17835	0.00001
1439.96	1079.97	100	12.11858	6.60045	0.00002
1439.96	1439.96	100	12.25852	7.03345	0.00000
1439.96	1799.95	100	12.37437	7.47533	-0.00003
1439.96	2159.94	100	12.45954	7.92206	-0.00007
1439.96	2519.93	100	12.53174	8.37275	-0.00006
1439.96	2879.92	100	12.59178	8.83072	-0.00002
1439.96	3239.91	100	12.63667	9.29960	0.00000
1439.96	3599.9	100	12.66358	9.78290	0.00000
1799.95	0	100	11.68912	5.66232	-0.00000
1799.95	359.99	100	11.59007	5.95418	0.00000
1799.95	719.98	100	11.75511	6.37213	0.00000
1799.95	1079.97	100	11.90282	6.80207	-0.00000
1799.95	1439.96	100	12.02803	7.24195	-0.00004
1799.95	1799.95	100	12.12569	7.68952	-0.00006
1799.95	2159.94	100	12.18979	8.14149	-0.00007
1799.95	2519.93	100	12.23884	8.59714	-0.00004
1799.95	2879.92	100	12.27602	9.05962	-0.00001
1799.95	3239.91	100	12.29813	9.53262	0.00000
1799.95	3599.9	100	12.30162	10.01933	-0.00000
2159.94	0	100	11.76786	5.82673	-0.00000
2159.94	359.99	100	11.38826	6.11947	-0.00000
2159.94	719.98	100	11.54366	6.54258	-0.00000
2159.94	1079.97	100	11.67997	6.97692	-0.00001
2159.94	1439.96	100	11.79188	7.42040	-0.00002
2159.94	1799.95	100	11.87412	7.87074	-0.00003
2159.94	2159.94	100	11.92079	8.32528	-0.00003
2159.94	2519.93	100	11.95002	8.78363	-0.00001
2159.94	2879.92	100	11.96869	9.24887	-0.00000
2159.94	3239.91	100	11.97310	9.72466	0.00000
2159.94	3599.9	100	11.95928	10.21380	-0.00000
2519.93	0	100	11.55458	6.10429	0.00000
2519.93	359.99	100	11.17646	6.39432	0.00000
2519.93	719.98	100	11.32206	6.69052	0.00000
2519.93	1079.97	100	11.44741	7.12507	-0.00000
2519.93	1439.96	100	11.54733	7.56812	-0.00000
2519.93	1799.95	100	11.61683	8.01759	-0.00000
2519.93	2159.94	100	11.65017	8.47140	-0.00000
2519.93	2519.93	100	11.66337	8.92931	-0.00000
2519.93	2879.92	100	11.66758	9.39450	-0.00000
2519.93	3239.91	100	11.65878	9.87064	0.00000
2519.93	3599.9	100	11.63272	10.36023	0.00000
2879.92	0	100	11.33167	6.24677	0.00000
2879.92	359.99	100	11.21308	6.52877	0.00000
2879.92	719.98	100	11.08859	6.81559	0.00000
2879.92	1079.97	100	11.20330	7.24417	0.00000
2879.92	1439.96	100	11.29246	7.68049	0.00000
2879.92	1799.95	100	11.35146	8.12317	0.00000
2879.92	2159.94	100	11.37509	8.57104	-0.00000
2879.92	2519.93	100	11.37533	9.02461	-0.00000
2879.92	2879.92	100	11.36819	9.48735	-0.00000
2879.92	3239.91	100	11.34949	9.96285	0.00000
2879.92	3599.9	100	11.31486	10.45306	0.00000
3239.91	0	100	11.09919	6.37359	0.00000
3239.91	359.99	100	11.23594	6.64167	0.00000
3239.91	719.98	100	10.84377	6.91257	0.00000
3239.91	1079.97	100	10.94792	7.32955	0.00000
3239.91	1439.96	100	11.02711	7.75446	0.00000
3239.91	1799.95	100	11.07710	8.18667	0.00000
3239.91	2159.94	100	11.09361	8.62573	0.00000
3239.91	2519.93	100	11.08368	9.07302	0.00000
3239.91	2879.92	100	11.06777	9.53251	0.00000
3239.91	3239.91	100	11.04200	10.00730	0.00000
3239.91	3599.9	100	11.00198	10.49859	0.00000
3599.9	0	100	10.86464	6.48600	0.00000
3599.9	359.99	100	10.98999	6.88264	0.00000
3599.9	719.98	100	10.59378	7.13396	0.00000
3599.9	1079.97	100	10.68698	7.38821	0.00000
3599.9	1439.96	100	10.75637	7.79814	0.00000
3599.9	1799.95	100	10.79813	8.21671	0.00000
3599.9	2159.94	100	10.80883	8.64446	0.00000
3599.9	2519.93	100	10.79146	9.08365	-0.00000
3599.9	2879.92	100	10.76906	9.53864	-0.00000
3599.9	3239.91	100	10.73881	10.01209	0.00000
3599.9	3599.9	100	10.69626	10.50415	0.00000
0	0	120	12.55103	4.50481	0.00000
0	359.99	120	12.78054	4.85004	0.00000
0	719.98	120	13.01118	5.21040	0.00000
0	1079.97	120	13.24116	5.58633	-0.00000
0	1439.96	120	13.46821	5.97784	-0.00000
0	1799.95	120	13.68513	6.38237	0.00018
0	2159.94	120	13.87785	6.79326	0.00010
0	2519.93	120	14.05653	7.20976	-0.00010
0	2879.92	120	14.20677	7.63222	-0.00106
0	3239.91	120	14.34701	8.06749	-0.00207
0	3599.9	120	14.47130	8.51775	-0.00452
359.99	0	120	12.36477	4.76554	0.00000
359.99	359.99	120	12.58473	5.12554	-0.00000
359.99	719.98	120	12.80283	5.50103	-0.00000
359.99	1079.97	120	13.01637	5.89185	0.00001
359.99	1439.96	120	13.22244	6.29757	0.00004
359.99	1799.95	120	13.41443	6.71570	0.00013
359.99	2159.94	120	13.58361	7.14059	0.00001
359.99	2519.93	120	13.74292	7.57134	-0.00016
359.99	2879.92	120	13.88267	8.00939	-0.00083
359.99	3239.91	120	14.00944	8.46017	-0.00160
359.99	3599.9	120	14.11439	8.92503	-0.00338
719.98	0	120	12.17915	5.00531	-0.00000
719.98	359.99	120	12.38983	5.37985	-0.00000
719.98	719.98	120	12.59550	5.76983	0.00000
719.98	1079.97	120	12.79277	6.17462	0.00003
719.98	1439.96	120	12.97785	6.59332	0.00007
719.98	1799.95	120	13.14555	7.02359	0.00008
719.98	2159.94	120	13.28837	7.46023	-0.00001
719.98	2519.93	120	13.42165	7.90217	-0.00012
719.98	2879.92	120	13.54060	8.35212	-0.00057
719.98	3239.91	120	13.64630	8.81462	-0.00111
719.98	3599.9	120	13.73378	9.29244	-0.00228
1079.97	0	120	11.99227	5.22432	-0.00000
1079.97	359.99	120	12.19383	5.61235	0.00000
1079.97	719.98	120	12.38747	6.01561	0.00001
1079.97	1079.97	120	12.56913	6.43292	0.00004
1079.97	1439.96	120	12.73412	6.86294	0.00006
1079.97	1799.95	120	12.87867	7.30367	0.00003
1079.97	2159.94	120	12.99585	7.75022	-0.00007
1079.97	2519.93	120	13.10307	8.20161	-0.00018
1079.97	2879.92	120	13.19910	8.66126	-0.00041
1079.97	3239.91	120	13.28111	9.13292	-0.00067
1079.97	3599.9	120	13.34705	9.62065	-0.00112
1439.96	0	120	11.80233	5.52272	-0.00000
1439.96	359.99	120	11.99490	5.82309	0.00000
1439.96	719.98	120	12.17706	6.23773	0.00001
1439.96	1079.97	120	12.34412	6.66560	0.00002
1439.96	1439.96	120	12.49096	7.10495	0.00000
1439.96	1799.95	120	12.61348	7.55384	-0.00003
1439.96	2159.94	120	12.70621	8.00808	-0.00007
1439.96	2519.93	120	12.78673	8.46639	-0.00006
1439.96	2879.92	120	12.85544	8.93202	-0.00002
1439.96	3239.91	120	12.90920	9.40874	0.00000
1439.96	3599.9	120	12.94507	9.90032	0.00000
1799.95	0	120	11.86302	5.70734	-0.00000
1799.95	359.99	120	11.79118	6.01256	0.00000
1799.95	719.98	120	11.96233	6.43593	0.00000
1799.95	1079.97	120	12.11601	6.87176	-0.00000
1799.95	1439.96	120	12.24701	7.31806	-0.00004
1799.95	1799.95	120	12.35038	7.77266	-0.00006
1799.95	2159.94	120	12.42088	8.23210	-0.00007
1799.95	2519.93	120	12.47723	8.69527	-0.00004
1799.95	2879.92	120	12.52211	9.16517	-0.00001
1799.95	3239.91	120	12.55219	9.64569	0.00000
1799.95	3599.9	120	12.56379	10.14033	-0.00000
2159.94	0	120	11.91338	5.87513	-0.00000
2159.94	359.99	120	11.58062	6.18172	-0.00000
2159.94	719.98	120	11.74108	6.61039	-0.00000
2159.94	1079.97	120	11.88237	7.05072	-0.00001
2159.94	1439.96	120	11.99923	7.50068	-0.00002
2159.94	1799.95	120	12.08643	7.95804	-0.00003
2159.94	2159.94	120	12.13864	8.42006	-0.00003
2159.94	2519.93	120	12.17442	8.88589	-0.00001
2159.94	2879.92	120	12.20012	9.35845	-0.00000
2159.94	3239.91	120	12.21189	9.84158	0.00000
2159.94	3599.9	120	12.20562	10.33842	-0.00000
2519.93	0	120	11.69484	6.14600	0.00000
2519.93	359.99	120	11.36141	6.45040	0.00000
2519.93	719.98	120	11.51132	6.76189	0.00000
2519.93	1079.97	120	11.64098	7.20252	-0.00000
2519.93	1439.96	120	11.74529	7.65208	-0.00000
2519.93	1799.95	120	11.81925	8.10856	-0.00000
2519.93	2159.94	120	11.85751	8.56983	-0.00000
2519.93	2519.93	120	11.87672	9.03526	-0.00000
2519.93	2879.92	120	11.88741	9.50776	-0.00000
2519.93	3239.91	120	11.88545	9.99121	0.00000
2519.93	3599.9	120	11.86639	10.48844	0.00000
2879.92	0	120	11.46757	6.29095	0.00000
2879.92	359.99	120	11.37244	6.58764	0.00000
2879.92	719.98	120	11.27128	6.89001	0.00000
2879.92	1079.97	120	11.38986	7.32470	0.00000
2879.92	1439.96	120	11.48300	7.76755	0.00000
2879.92	1799.95	120	11.54609	8.21721	0.00000
2879.92	2159.94	120	11.57412	8.67254	-0.00000
2879.92	2519.93	120	11.57986	9.13370	-0.00000
2879.92	2879.92	120	11.57865	9.60384	-0.00000
2879.92	3239.91	120	11.56620	10.08674	0.00000
2879.92	3599.9	120	11.53799	10.58466	0.00000
3239.91	0	120	11.23134	6.41982	0.00000
3239.91	359.99	120	11.37063	6.70272	0.00000
3239.91	719.98	120	11.02093	6.98952	0.00000
3239.91	1079.97	120	11.12864	7.41263	0.00000
3239.91	1439.96	120	11.21149	7.84406	0.00000
3239.91	1799.95	120	11.26529	8.28323	0.00000
3239.91	2159.94	120	11.28577	8.72976	0.00000
3239.91	2519.93	120	11.28084	9.18474	0.00000
3239.91	2879.92	120	11.27035	9.65179	0.00000
3239.91	3239.91	120	11.25029	10.13414	0.00000
3239.91	3599.9	120	11.21613	10.63329	0.00000
3599.9	0	120	10.99340	6.53389	0.00000
3599.9	359.99	120	11.12117	6.93436	0.00000
3599.9	719.98	120	10.76630	7.20201	0.00000
3599.9	1079.97	120	10.86289	7.47338	0.00000
3599.9	1439.96	120	10.93576	7.88984	0.00000
3599.9	1799.95	120	10.98114	8.31536	0.00000
3599.9	2159.94	120	10.99556	8.75058	0.00000
3599.9	2519.93	120	10.98274	9.19753	-0.00000
3599.9	2879.92	120	10.96535	9.66026	-0.00000
3599.9	3239.91	120	10.94036	10.14148	0.00000
3599.9	3599.9	120	10.90316	10.64164	0.00000
0	0	140	12.79128	4.53490	0.00000
0	359.99	140	13.03444	4.88400	0.00000
0	719.98	140	13.27845	5.24882	0.00000
0	1079.97	140	13.52134	5.62989	-0.00000
0	1439.96	140	13.76066	6.02736	-0.00000
0	1799.95	140	13.98979	6.43879	0.00017
0	2159.94	140	14.19613	6.85747	0.00010
0	2519.93	140	14.38889	7.28247	-0.00010
0	2879.92	140	14.55347	7.71404	-0.00105
0	3239.91	140	14.70812	8.15904	-0.00206
0	3599.9	140	14.84673	8.61969	-0.00450
359.99	0	140	12.59609	4.80084	0.00000
359.99	359.99	140	12.82826	5.16495	-0.00000
359.99	719.98	140	13.05830	5.54511	-0.00000
359.99	1079.97	140	13.28335	5.94125	0.00001
359.99	1439.96	140	13.50038	6.35304	0.00004
359.99	1799.95	140	13.70298	6.77811	0.00013
359.99	2159.94	140	13.88424	7.21073	0.00001
359.99	2519.93	140	14.05605	7.64975	-0.00015
359.99	2879.92	140	14.20859	8.09654	-0.00083
359.99	3239.91	140	14.34819	8.55657	-0.00159
359.99	3599.9	140	14.46593	9.03129	-0.00336
719.98	0	140	12.40108	5.04559	-0.00000
719.98	359.99	140	12.62245	5.42447	-0.00000
719.98	719.98	140	12.83854	5.81933	0.00000
719.98	1079.97	140	13.04585	6.22960	0.00003
719.98	1439.96	140	13.24050	6.65447	0.00007
719.98	1799.95	140	13.41733	7.09172	0.00008
719.98	2159.94	140	13.57068	7.53600	-0.00001
719.98	2519.93	140	13.71493	7.98598	-0.00012
719.98	2879.92	140	13.84514	8.44427	-0.00057
719.98	3239.91	140	13.96222	8.91553	-0.00111
719.98	3599.9	140	14.06103	9.40265	-0.00226
1079.97	0	140	12.20479	5.26931	-0.00000
1079.97	359.99	140	12.41549	5.66190	0.00000
1079.97	719.98	140	12.61802	6.07024	0.00001
1079.97	1079.97	140	12.80825	6.49318	0.00004
1079.97	1439.96	140	12.98144	6.92946	0.00006
1079.97	1799.95	140	13.13381	7.37719	0.00003
1079.97	2159.94	140	13.25996	7.83132	-0.00007
1079.97	2519.93	140	13.37674	8.29052	-0.00018
1079.97	2879.92	140	13.48264	8.75814	-0.00041
1079.97	3239.91	140	13.57469	9.23807	-0.00067
1079.97	3599.9	140	13.65069	9.73456	-0.00112
1439.96	0	140	12.00576	5.55961	-0.00000
1439.96	359.99	140	12.20599	5.87725	0.00000
1439.96	719.98	140	12.39557	6.29715	0.00001
1439.96	1079.97	140	12.56981	6.73080	0.00002
1439.96	1439.96	140	12.72357	7.17649	0.00000
1439.96	1799.95	140	12.85277	7.63240	-0.00003
1439.96	2159.94	140	12.95306	8.09417	-0.00007
1439.96	2519.93	140	13.04190	8.56010	-0.00006
1439.96	2879.92	140	13.11928	9.03338	-0.00002
1439.96	3239.91	140	13.18192	9.51796	0.00000
1439.96	3599.9	140	13.22676	10.01782	0.00000
1799.95	0	140	12.02584	5.74779	-0.00000
1799.95	359.99	140	11.99242	6.07098	0.00000
1799.95	719.98	140	12.16970	6.49977	0.00000
1799.95	1079.97	140	12.32936	6.94151	-0.00000
1799.95	1439.96	140	12.46616	7.39422	-0.00004
1799.95	1799.95	140	12.57523	7.85585	-0.00006
1799.95	2159.94	140	12.65215	8.32278	-0.00007
1799.95	2519.93	140	12.71579	8.79346	-0.00004
1799.95	2879.92	140	12.76837	9.27080	-0.00001
1799.95	3239.91	140	12.80642	9.75885	0.00000
1799.95	3599.9	140	12.82615	10.26141	-0.00000
2159.94	0	140	12.03729	5.91886	-0.00000
2159.94	359.99	140	11.77312	6.24402	-0.00000
2159.94	719.98	140	11.93865	6.67824	-0.00000
2159.94	1079.97	140	12.08492	7.12458	-0.00001
2159.94	1439.96	140	12.20672	7.58102	-0.00002
2159.94	1799.95	140	12.29889	8.04541	-0.00003
2159.94	2159.94	140	12.35664	8.51491	-0.00003
2159.94	2519.93	140	12.39898	8.98823	-0.00001
2159.94	2879.92	140	12.43171	9.46810	-0.00000
2159.94	3239.91	140	12.45085	9.95860	0.00000
2159.94	3599.9	140	12.45213	10.46314	-0.00000
2519.93	0	140	11.81353	6.17772	0.00000
2519.93	359.99	140	11.54650	6.50130	0.00000
2519.93	719.98	140	11.70072	6.83332	0.00000
2519.93	1079.97	140	11.83470	7.28003	-0.00000
2519.93	1439.96	140	11.94339	7.73611	-0.00000
2519.93	1799.95	140	12.02182	8.19960	-0.00000
2519.93	2159.94	140	12.06500	8.66833	-0.00000
2519.93	2519.93	140	12.09022	9.14128	-0.00000
2519.93	2879.92	140	12.10740	9.62109	-0.00000
2519.93	3239.91	140	12.11228	10.11186	0.00000
2519.93	3599.9	140	12.10024	10.61674	0.00000
2879.92	0	140	11.58198	6.32465	0.00000
2879.92	359.99	140	11.52125	6.64105	0.00000
2879.92	719.98	140	11.45410	6.96448	0.00000
2879.92	1079.97	140	11.57656	7.40529	0.00000
2879.92	1439.96	140	11.67368	7.85467	0.00000
2879.92	1799.95	140	11.74087	8.31131	0.00000
2879.92	2159.94	140	11.77329	8.77411	-0.00000
2879.92	2519.93	140	11.78453	9.24288	-0.00000
2879.92	2879.92	140	11.78926	9.72042	-0.00000
2879.92	3239.91	140	11.78307	10.21072	0.00000
2879.92	3599.9	140	11.76128	10.71636	0.00000
3239.91	0	140	11.34212	6.45508	0.00000
3239.91	359.99	140	11.48478	6.75825	0.00000
3239.91	719.98	140	11.19823	7.06653	0.00000
3239.91	1079.97	140	11.30950	7.49577	0.00000
3239.91	1439.96	140	11.39601	7.93373	0.00000
3239.91	1799.95	140	11.45362	8.37987	0.00000
3239.91	2159.94	140	11.47807	8.83387	0.00000
3239.91	2519.93	140	11.47813	9.29654	0.00000
3239.91	2879.92	140	11.47307	9.77117	0.00000
3239.91	3239.91	140	11.45874	10.26108	0.00000
3239.91	3599.9	140	11.43044	10.76810	0.00000
3599.9	0	140	11.10091	6.57035	0.00000
3599.9	359.99	140	11.23184	6.97444	0.00000
3599.9	719.98	140	10.93894	7.26401	0.00000
3599.9	1079.97	140	11.03893	7.55862	0.00000
3599.9	1439.96	140	11.11529	7.98160	0.00000
3599.9	1799.95	140	11.16429	8.41409	0.00000
3599.9	2159.94	140	11.18244	8.85676	0.00000
3599.9	2519.93	140	11.17416	9.31149	-0.00000
3599.9	2879.92	140	11.16178	9.78196	-0.00000
3599.9	3239.91	140	11.14205	10.27097	0.00000
3599.9	3599.9	140	11.11022	10.77922	0.00000
0	0	160	13.03154	4.56499	0.00000
0	359.99	160	13.28833	4.91797	0.00000
0	719.98	160	13.54572	5.28724	0.00000
0	1079.97	160	13.80152	5.67345	-0.00000
0	1439.96	160	14.05312	6.07687	-0.00000
0	1799.95	160	14.29444	6.49520	0.00017
0	2159.94	160	14.51441	6.92168	0.00010
0	2519.93	160	14.72125	7.35517	-0.00010
0	2879.92	160	14.90017	7.79586	-0.00105
0	3239.91	160	15.06923	8.25060	-0.00205
0	3599.9	160	15.22215	8.72163	-0.00448
359.99	0	160	12.82741	4.83614	0.00000
359.99	359.99	160	13.07179	5.20436	-0.00000
359.99	719.98	160	13.31378	5.58919	-0.00000
359.99	1079.97	160	13.55033	5.99065	0.00001
359.99	1439.96	160	13.77831	6.40851	0.00004
359.99	1799.95	160	13.99153	6.84053	0.00013
359.99	2159.94	160	14.18487	7.28088	0.00001
359.99	2519.93	160	14.36919	7.72816	-0.00015
359.99	2879.92	160	14.53452	8.18370	-0.00083
359.99	3239.91	160	14.68695	8.65298	-0.00159
359.99	3599.9	160	14.81747	9.13756	-0.00335
719.98	0	160	12.62301	5.08587	-0.00000
719.98	359.99	160	12.85507	5.46909	-0.00000
719.98	719.98	160	13.08158	5.86882	0.00000
719.98	1079.97	160	13.29893	6.28459	0.00003
719.98	1439.96	160	13.50315	6.71562	0.00007
719.98	1799.95	160	13.68912	7.15984	0.00008
719.98	2159.94	160	13.85298	7.61178	-0.00001
719.98	2519.93	160	14.00822	8.06978	-0.00012
719.98	2879.92	160	14.14968	8.53642	-0.00057
719.98	3239.91	160	14.27813	9.01643	-0.00110
719.98	3599.9	160	14.38829	9.51287	-0.00225
1079.97	0	160	12.41731	5.31429	-0.00000
1079.97	359.99	160	12.63716	5.71146	0.00000
1079.97	719.98	160	12.84858	6.12486	0.00001
1079.97	1079.97	160	13.04737	6.55344	0.00004
1079.97	1439.96	160	13.22876	6.99598	0.00006
1079.97	1799.95	160	13.38895	7.45071	0.00003
1079.97	2159.94	160	13.52408	7.91243	-0.00007
1079.97	2519.93	160	13.65042	8.37943	-0.00018
1079.97	2879.92	160	13.76618	8.85501	-0.00041
1079.97	3239.91	160	13.86827	9.34323	-0.00067
1079.97	3599.9	160	13.95433	9.84847	-0.00111
1439.96	0	160	12.20919	5.59649	-0.00000
1439.96	359.99	160	12.41709	5.93142	0.00000
1439.96	719.98	160	12.61408	6.35657	0.00001
1439.96	1079.97	160	12.79551	6.79599	0.00002
1439.96	1439.96	160	12.95617	7.24803	0.00000
1439.96	1799.95	160	13.09206	7.71096	-0.00003
1439.96	2159.94	160	13.19991	8.18025	-0.00007
1439.96	2519.93	160	13.29707	8.65380	-0.00006
1439.96	2879.92	160	13.38313	9.13474	-0.00002
1439.96	3239.91	160	13.45464	9.62717	0.00000
1439.96	3599.9	160	13.50845	10.13532	0.00000
1799.95	0	160	12.18865	5.78825	-0.00000
1799.95	359.99	160	12.19367	6.12940	0.00000
1799.95	719.98	160	12.37708	6.56362	0.00000
1799.95	1079.97	160	12.54271	7.01125	-0.00000
1799.95	1439.96	160	12.68531	7.47038	-0.00004
1799.95	1799.95	160	12.80008	7.93905	-0.00006
1799.95	2159.94	160	12.88341	8.41346	-0.00007
1799.95	2519.93	160	12.95434	8.89166	-0.00004
1799.95	2879.92	160	13.01463	9.37642	-0.00001
1799.95	3239.91	160	13.06066	9.87201	0.00000
1799.95	3599.9	160	13.08851	10.38249	-0.00000
2159.94	0	160	12.16121	5.96259	-0.00000
2159.94	359.99	160	11.96561	6.30632	-0.00000
2159.94	719.98	160	12.13621	6.74610	-0.00000
2159.94	1079.97	160	12.28746	7.19845	-0.00001
2159.94	1439.96	160	12.41422	7.66136	-0.00002
2159.94	1799.95	160	12.51135	8.13278	-0.00003
2159.94	2159.94	160	12.57465	8.60976	-0.00003
2159.94	2519.93	160	12.62354	9.09057	-0.00001
2159.94	2879.92	160	12.66331	9.57776	-0.00000
2159.94	3239.91	160	12.68982	10.07561	0.00000
2159.94	3599.9	160	12.69864	10.58785	-0.00000
2519.93	0	160	11.93221	6.20945	0.00000
2519.93	359.99	160	11.73159	6.55220	0.00000
2519.93	719.98	160	11.89012	6.90474	0.00000
2519.93	1079.97	160	12.02841	7.35754	-0.00000
2519.93	1439.96	160	12.14149	7.82014	-0.00000
2519.93	1799.95	160	12.22440	8.29064	-0.00000
2519.93	2159.94	160	12.27250	8.76684	-0.00000
2519.93	2519.93	160	12.30373	9.24731	-0.00000
2519.93	2879.92	160	12.32740	9.73443	-0.00000
2519.93	3239.91	160	12.33911	10.23251	0.00000
2519.93	3599.9	160	12.33409	10.74504	0.00000
2879.92	0	160	11.69639	6.35834	0.00000
2879.92	359.99	160	11.67006	6.69446	0.00000
2879.92	719.98	160	11.63692	7.03895	0.00000
2879.92	1079.97	160	11.76326	7.48588	0.00000
2879.92	1439.96	160	11.86436	7.94179	0.00000
2879.92	1799.95	160	11.93565	8.40542	0.00000
2879.92	2159.94	160	11.97247	8.87569	-0.00000
2879.92	2519.93	160	11.98921	9.35205	-0.00000
2879.92	2879.92	160	11.99986	9.83700	-0.00000
2879.92	3239.91	160	11.99993	10.33469	0.00000
2879.92	3599.9	160	11.98458	10.84805	0.00000
3239.91	0	160	11.45289	6.49034	0.00000
3239.91	359.99	160	11.59892	6.81378	0.00000
3239.91	719.98	160	11.37552	7.14354	0.00000
3239.91	1079.97	160	11.49035	7.57891	0.00000
3239.91	1439.96	160	11.58053	8.02340	0.00000
3239.91	1799.95	160	11.64195	8.47651	0.00000
3239.91	2159.94	160	11.67037	8.93798	0.00000
3239.91	2519.93	160	11.67543	9.40834	0.00000
3239.91	2879.92	160	11.67579	9.89054	0.00000
3239.91	3239.91	160	11.66718	10.38802	0.00000
3239.91	3599.9	160	11.64475	10.90291	0.00000
3599.9	0	160	11.20843	6.60681	0.00000
3599.9	359.99	160	11.34252	7.01451	0.00000
3599.9	719.98	160	11.11158	7.32602	0.00000
3599.9	1079.97	160	11.21496	7.64385	0.00000
3599.9	1439.96	160	11.29482	8.07337	0.00000
3599.9	1799.95	160	11.34743	8.51281	0.00000
3599.9	2159.94	160	11.36931	8.96296	0.00000
3599.9	2519.93	160	11.36558	9.42546	-0.00000
3599.9	2879.92	160	11.35821	9.90367	-0.00000
3599.9	3239.91	160	11.34374	10.40047	0.00000
3599.9	3599.9	160	11.31727	10.91680	0.00000
0	0	180	13.27180	4.59508	0.00000
0	359.99	180	13.54222	4.95193	0.00000
0	719.98	180	13.81299	5.32565	0.00000
0	1079.97	180	14.08171	5.71701	-0.00000
0	1439.96	180	14.34557	6.12638	-0.00000
0	1799.95	180	14.59909	6.55162	0.00017
0	2159.94	180	14.83270	6.98589	0.00010
0	2519.93	180	15.05361	7.42787	-0.00010
0	2879.92	180	15.24687	7.87768	-0.00104
0	3239.91	180	15.43034	8.34215	-0.00204
0	3599.9	180	15.59758	8.82356	-0.00446
359.99	0	180	13.05873	4.87144	0.00000
359.99	359.99	180	13.31532	5.24376	-0.00000
359.99	719.98	180	13.56925	5.63326	-0.00000
359.99	1079.97	180	13.81731	6.04005	0.00001
359.99	1439.96	180	14.05624	6.46398	0.00003
359.99	1799.95	180	14.28008	6.90295	0.00013
359.99	2159.94	180	14.48551	7.35102	0.00001
359.99	2519.93	180	14.68232	7.80657	-0.00015
359.99	2879.92	180	14.86044	8.27085	-0.00082
359.99	3239.91	180	15.02570	8.74938	-0.00158
359.99	3599.9	180	15.16901	9.24383	-0.00333
719.98	0	180	12.84493	5.12615	-0.00000
719.98	359.99	180	13.08769	5.51370	-0.00000
719.98	719.98	180	13.32462	5.91831	0.00000
719.98	1079.97	180	13.55202	6.33957	0.00003
719.98	1439.96	180	13.76580	6.77677	0.00007
719.98	1799.95	180	13.96090	7.22797	0.00008
719.98	2159.94	180	14.13528	7.68756	-0.00001
719.98	2519.93	180	14.30150	8.15359	-0.00012
719.98	2879.92	180	14.45423	8.62857	-0.00056
719.98	3239.91	180	14.59405	9.11734	-0.00110
719.98	3599.9	180	14.71555	9.62308	-0.00224
1079.97	0	180	12.62984	5.35928	-0.00000
1079.97	359.99	180	12.85883	5.76101	0.00000
1079.97	719.98	180	13.07913	6.17948	0.00001
1079.97	1079.97	180	13.28649	6.61370	0.00004
1079.97	1439.96	180	13.47608	7.06251	0.00006
1079.97	1799.95	180	13.64409	7.52424	0.00003
1079.97	2159.94	180	13.78819	7.99353	-0.00007
1079.97	2519.93	180	13.92410	8.46833	-0.00018
1079.97	2879.92	180	14.04972	8.95189	-0.00040
1079.97	3239.91	180	14.16185	9.44838	-0.00066
1079.97	3599.9	180	14.25798	9.96238	-0.00111
1439.96	0	180	12.41262	5.63338	-0.00000
1439.96	359.99	180	12.62818	5.98558	0.00000
1439.96	719.98	180	12.83259	6.41599	0.00001
1439.96	1079.97	180	13.02121	6.86119	0.00002
1439.96	1439.96	180	13.18878	7.31957	0.00000
1439.96	1799.95	180	13.33135	7.78953	-0.00003
1439.96	2159.94	180	13.44676	8.26633	-0.00007
1439.96	2519.93	180	13.55224	8.74751	-0.00006
1439.96	2879.92	180	13.64697	9.23611	-0.00002
1439.96	3239.91	180	13.72735	9.73639	0.00000
1439.96	3599.9	180	13.79014	10.25282	0.00000
1799.95	0	180	12.35147	5.82870	-0.00000
1799.95	359.99	180	12.39492	6.18783	0.00000
1799.95	719.98	180	12.58445	6.62746	0.00000
1799.95	1079.97	180	12.75606	7.08099	-0.00000
1799.95	1439.96	180	12.90445	7.54654	-0.00004
1799.95	1799.95	180	13.02493	8.02225	-0.00006
1799.95	2159.94	180	13.11467	8.50414	-0.00007
1799.95	2519.93	180	13.19290	8.98986	-0.00004
1799.95	2879.92	180	13.26090	9.48204	-0.00001
1799.95	3239.91	180	13.31490	9.98517	0.00000
1799.95	3599.9	180	13.35087	10.50357	-0.00000
2159.94	0	180	12.28513	6.00632	-0.00000
2159.94	359.99	180	12.15811	6.36861	-0.00000
2159.94	719.98	180	12.33378	6.81396	-0.00000
2159.94	1079.97	180	12.49001	7.27231	-0.00001
2159.94	1439.96	180	12.62171	7.74170	-0.00002
2159.94	1799.95	180	12.72381	8.22015	-0.00003
2159.94	2159.94	180	12.79265	8.70461	-0.00003
2159.94	2519.93	180	12.84810	9.19291	-0.00001
2159.94	2879.92	180	12.89490	9.68741	-0.00000
2159.94	3239.91	180	12.92878	10.19262	0.00000
2159.94	3599.9	180	12.94515	10.71257	-0.00000
2519.93	0	180	12.05090	6.24117	0.00000
2519.93	359.99	180	11.91668	6.60309	0.00000
2519.93	719.98	180	12.07952	6.97617	0.00000
